CustomerID,Recency,Frequency,Monetary,Recency_log,Monetary_log,R_Score,F_Score,M_Score,RFM_Score,Cluster
15832,255,1,836.79,5.545177444479562,6.7307674724187825,1,1,3,113,1
15834,71,4,2225.15,4.276666119016055,7.708028915009937,2,4,4,244,2
15835,45,4,954.09,3.828641396489095,6.861805576878038,3,4,3,343,2
15836,51,1,137.37,3.9512437185814275,4.929931256681293,2,1,1,211,1
15837,65,1,391.98,4.189654742026425,5.97375871998905,2,1,2,212,1
15839,34,3,1048.49,3.5553480614894135,6.9560596108684605,3,3,3,333,2
15840,59,2,355.56,4.0943445622221,5.876502528638301,2,2,1,221,1
15841,73,4,1224.06,4.30406509320417,7.110745101371203,2,4,3,243,2
15843,304,1,118.95000000000002,5.720311776607412,4.787074989285704,1,1,1,111,1
15844,47,1,130.73999999999998,3.871201010907891,4.880830283212546,3,1,1,311,1
15845,18,8,3711.77,2.9444389791664403,8.219533507739182,4,5,5,455,3
15847,39,2,389.27,3.6888794541139363,5.966838807281578,3,2,2,322,0
15850,20,2,234.88,3.044522437723423,5.463323201132304,4,2,1,421,0
15852,187,2,160.71,5.236441962829949,5.085804607589853,1,2,1,121,1
15854,5,12,2969.12,1.791759469228055,7.996357635020928,5,5,5,555,3
15855,137,5,712.24,4.927253685157205,6.569817969665846,1,4,3,143,2
15857,19,1,297.0,2.995732273553991,5.697093486505405,4,1,1,411,0
15858,16,5,1427.57,2.833213344056216,7.264429222920369,4,4,4,444,2
15860,41,8,965.16,3.7376696182833684,6.87332945196712,3,5,3,353,3
15861,13,8,3146.92,2.6390573296152584,8.054497196253768,4,5,5,455,3
15862,9,4,832.88,2.302585092994046,6.726089507114236,4,4,3,443,0
15864,23,6,1936.3200000000002,3.1780538303479458,7.569060853685924,4,4,4,444,3
15865,41,3,895.13,3.7376696182833684,6.798085491736212,3,3,3,333,2
15866,102,1,211.89,4.634728988229636,5.3607756003876466,1,1,1,111,1
15869,278,2,149.64,5.631211781821365,5.014892884348897,1,2,1,121,1
15870,33,1,351.44,3.5263605246161616,5.864880394998529,3,1,1,311,0
15872,15,2,316.25,2.772588722239781,5.759690106594497,4,2,1,421,0
15874,64,7,4405.88,4.174387269895637,8.390922235063499,2,4,5,245,3
15877,2,2,490.33,1.0986122886681098,6.197115999797643,5,2,2,522,0
15882,199,4,516.36,5.298317366548036,6.248738957138337,1,4,2,142,1
15883,3,2,396.48,1.3862943611198906,5.9851446183631625,5,2,2,522,0
15885,93,3,379.35,4.543294782270004,5.9410918814433105,2,3,1,231,1
15886,61,1,181.09,4.127134385045092,5.204501070343752,2,1,1,211,1
15888,81,1,168.31,4.406719247264253,5.131731354140141,2,1,1,211,1
15889,157,2,420.07,5.062595033026967,6.042799090644775,1,2,2,122,1
15891,227,1,511.68,5.429345628954441,6.239651868861623,1,1,2,112,1
15894,254,2,258.25,5.541263545158426,5.557792847109637,1,2,1,121,1
15895,150,1,179.17,5.017279836814924,5.1939008496276085,1,1,1,111,1
15897,195,2,208.59,5.278114659230517,5.345153241385068,1,2,1,121,1
15898,2,5,1383.83,1.0986122886681098,7.233332667405506,5,4,4,544,3
15900,24,1,337.28,3.2188758248682006,5.8238739549140215,3,1,1,311,0
15901,17,3,351.73,2.8903717578961645,5.86570289174782,4,3,1,431,0
15903,10,7,5126.76,2.3978952727983707,8.54242419563319,4,4,5,445,3
15904,9,1,164.68,2.302585092994046,5.110058217087329,4,1,1,411,0
15906,20,7,1567.69,3.044522437723423,7.357996155136706,4,4,4,444,3
15907,4,3,882.72,1.6094379124341003,6.784140270382827,5,3,3,533,0
15909,174,1,191.94,5.1647859739235145,5.262379259742407,1,1,1,111,1
15910,1,8,1228.88,0.6931471805599453,7.114671882631472,5,5,3,553,3
15912,179,2,264.62,5.19295685089021,5.582066715972105,1,2,1,121,1
15916,17,8,1502.8600000000001,2.8903717578961645,7.3157904150707145,4,5,4,454,3
15917,248,1,123.1,5.517452896464707,4.821087692210561,1,1,1,111,1
15918,191,2,334.23,5.2574953720277815,5.814816863409831,1,2,1,121,1
15919,20,2,525.69,3.044522437723423,6.266612140168987,4,2,2,422,0
15920,155,4,167.5,5.049856007249537,5.126935749792416,1,4,1,141,1
15921,173,1,323.03000000000003,5.159055299214529,5.780836104098492,1,1,1,111,1
15925,195,1,207.15,5.278114659230517,5.3382589736409845,1,1,1,111,1
15930,68,1,426.63,4.23410650459726,6.058258335716989,2,1,2,212,1
15932,5,8,2495.87,1.791759469228055,7.822793226449505,5,5,4,554,3
15933,22,3,1107.46,3.1354942159291497,7.010726943606016,4,3,3,433,2
15935,240,2,416.86,5.484796933490655,6.035146448194105,1,2,2,122,1
15937,65,1,145.35,4.189654742026425,4.986001013137895,2,1,1,211,1
15938,113,5,404.58,4.736198448394496,6.0053181413965175,1,4,2,142,1
15942,134,1,337.44,4.90527477843843,5.8243468240563,1,1,1,111,1
15944,277,1,325.1,5.627621113690637,5.787204082795274,1,1,1,111,1
15947,83,1,1708.24,4.430816798843313,7.443804106257556,2,1,4,214,2
15948,9,2,955.24,2.302585092994046,6.863008927569726,4,2,3,423,0
15949,17,2,364.72,2.8903717578961645,5.901868013296226,4,2,1,421,0
15950,32,4,1744.71,3.4965075614664802,7.464916628675443,3,4,4,344,2
15951,9,2,708.22,2.302585092994046,6.56416577459204,4,2,3,423,0
15952,34,4,781.91,3.5553480614894135,6.663017746855669,3,4,3,343,2
15953,16,8,1657.28,2.833213344056216,7.413536199603394,4,5,4,454,3
15957,32,1,428.89,3.4965075614664802,6.063529362008149,3,1,2,312,0
15963,20,2,470.76,3.044522437723423,6.156470381692249,4,2,2,422,0
15965,18,4,808.87,2.9444389791664403,6.696873740958812,4,4,3,443,0
15967,24,2,397.68,3.2188758248682006,5.988159090099256,3,2,2,322,0
15969,3,3,666.1,1.3862943611198906,6.502939959715469,5,3,2,532,0
15970,304,1,314.1,5.720311776607412,5.752890048763229,1,1,1,111,1
15971,18,12,4199.85,2.9444389791664403,8.343042164747578,4,5,5,455,3
15974,40,7,3442.15,3.713572066704308,8.14414202904651,3,4,5,345,3
15975,85,1,371.01,4.454347296253507,5.91892073563227,2,1,1,211,1
15976,166,2,427.64,5.117993812416755,6.0606174057962985,1,2,2,122,1
15977,18,2,1054.73,2.9444389791664403,6.961987749755856,4,2,3,423,0
15978,78,1,1098.78,4.3694478524670215,7.002865438783795,2,1,3,213,2
15980,89,3,2398.86,4.499809670330265,7.783165681301249,2,3,4,234,2
15981,25,8,3408.48,3.258096538021482,8.134315065980752,3,5,5,355,3
15983,23,4,1465.12,3.1780538303479458,7.29037473448544,4,4,4,444,2
15984,3,10,2780.63,1.3862943611198906,7.930792365795113,5,5,5,555,3
15985,124,2,1142.42,4.8283137373023015,7.04177905036834,1,2,3,123,2
15986,31,1,168.12,3.4657359027997265,5.1306085221219275,3,1,1,311,1
15987,13,7,1432.77,2.6390573296152584,7.268062617779592,4,4,4,444,3
15988,20,1,156.78,3.044522437723423,5.061201657666944,4,1,1,411,0
15990,45,2,792.11,3.828641396489095,6.675961925760257,3,2,3,323,2
15993,9,7,2777.67,2.302585092994046,7.929727674940442,4,4,5,445,3
15994,55,1,414.27,4.02535169073515,6.028928911090341,2,1,2,212,1
15996,89,6,1032.58,4.499809670330265,6.940783782995926,2,4,3,243,2
15998,37,5,3080.22,3.6375861597263857,8.033080901435286,3,4,5,345,2
16003,30,5,2735.37,3.4339872044851463,7.914387503517288,3,4,5,345,2
16005,13,4,578.71,2.6390573296152584,6.3625279784987825,4,4,2,442,0
16007,48,4,1693.81,3.8918202981106265,7.435325919136224,3,4,4,344,2
16008,24,3,478.78,3.2188758248682006,6.173327665501776,3,3,2,332,0
16009,23,4,972.11,3.1780538303479458,6.880497128211273,4,4,3,443,2
16010,246,3,392.4,5.5093883366279774,5.974826905954958,1,3,2,132,1
16012,36,3,1415.29,3.6109179126442243,7.255796055544432,3,3,4,334,2
16014,38,3,646.83,3.6635616461296463,6.473628316254615,3,3,2,332,2
16015,4,3,704.55,1.6094379124341003,6.55897764050377,5,3,3,533,0
16016,4,8,1465.51,1.6094379124341003,7.290640707350956,5,5,4,554,3
16017,48,1,211.88,3.8918202981106265,5.360728626669434,3,1,1,311,1
16018,40,2,408.90000000000003,3.713572066704308,6.015913227510292,3,2,2,322,0
16019,47,9,3786.2400000000002,3.871201010907891,8.239392800596635,3,5,5,355,3
16020,17,3,851.01,2.8903717578961645,6.747598263849638,4,3,3,433,0
16022,261,1,602.63,5.568344503761097,6.402961427447865,1,1,2,112,1
16023,47,3,719.81,3.871201010907891,6.58037557967181,3,3,3,333,2
16024,13,1,251.03,2.6390573296152584,5.5295481280448655,4,1,1,411,0
16025,30,1,439.65999999999997,3.4339872044851463,6.0882736030360425,3,1,2,312,0
16026,44,1,236.09,3.8066624897703196,5.468439815884993,3,1,1,311,1
16027,92,6,934.62,4.532599493153256,6.841209411138237,2,4,3,243,2
16030,310,1,331.24,5.739792912179234,5.805857599322498,1,1,1,111,1
16031,93,2,547.9,4.543294782270004,6.3079162755558436,2,2,2,222,1
16034,197,3,437.7,5.288267030694535,6.083815808172168,1,3,2,132,1
16036,88,2,758.92,4.48863636973214,6.633213164581927,2,2,3,223,2
16037,270,3,855.02,5.602118820879701,6.752293740354778,1,3,3,133,1
16038,8,3,471.78000000000003,2.1972245773362196,6.158630164012735,5,3,2,532,0
16040,66,3,1313.55,4.204692619390966,7.181249680723068,2,3,4,234,2
16041,31,3,3166.4,3.4657359027997265,8.060666341057626,3,3,5,335,2
16042,23,5,1177.47,3.1780538303479458,7.071972265963926,4,4,3,443,2
16043,38,4,773.99,3.6635616461296463,6.652850126044293,3,4,3,343,2
16045,120,4,1340.7,4.795790545596741,7.201692745596426,1,4,4,144,2
16049,41,3,1074.81,3.7376696182833684,6.980829145204009,3,3,3,333,2
16050,174,1,137.9,5.1647859739235145,4.933754249760298,1,1,1,111,1
16052,55,1,362.06,4.02535169073515,5.894568109862285,2,1,1,211,1
16053,33,2,1511.95,3.5263605246161616,7.321816666315659,3,2,4,324,2
16054,146,1,783.9,4.990432586778736,6.665556321132768,1,1,3,113,1
16055,221,1,134.8,5.402677381872279,4.911183215124596,1,1,1,111,1
16056,46,1,650.75,3.8501476017100584,6.479661052813611,3,1,2,312,1
16057,17,7,2263.12,2.8903717578961645,7.724941441452005,4,4,4,444,3
16059,66,6,1453.16,4.204692619390966,7.282183693304844,2,4,4,244,2
16062,10,4,1153.62,2.3978952727983707,7.051526564493091,4,4,3,443,0
16063,261,1,335.32,5.568344503761097,5.818063087688587,1,1,1,111,1
16066,17,5,1521.04,2.8903717578961645,7.327806819285222,4,4,4,444,2
16070,23,2,852.15,3.1780538303479458,6.748935381973274,4,2,3,423,0
16071,45,1,326.24,3.828641396489095,5.790693846645498,3,1,1,311,1
16072,289,1,584.3199999999999,5.66988092298052,6.3721587062242255,1,1,2,112,1
16073,298,1,122.39999999999999,5.700443573390687,4.8154311114712876,1,1,1,111,1
16076,4,10,2234.73,1.6094379124341003,7.712323075642278,5,5,4,554,3
16079,17,3,1352.0,2.8903717578961645,7.210079628170788,4,3,4,434,2
16080,82,2,217.16,4.418840607796598,5.385228738537333,2,2,1,221,1
16081,57,5,2799.42,4.060443010546419,7.93752468491442,2,4,5,245,2
16083,101,2,1317.62,4.624972813284271,7.184341014166175,1,2,4,124,2
16084,300,1,436.18,5.707110264748875,6.0803450096018565,1,1,2,112,1
16085,24,5,981.51,3.2188758248682006,6.890110521808668,3,4,3,343,2
16086,60,5,1121.39,4.110873864173311,7.023215619268875,2,4,3,243,2
16091,155,2,315.06,5.049856007249537,5.755932068980957,1,2,1,121,1
16092,115,3,817.86,4.7535901911063645,6.707913129070193,1,3,3,133,2
16094,12,4,1078.23,2.5649493574615367,6.984003102876341,4,4,3,443,0
16096,265,1,320.62,5.583496308781699,5.773370724425878,1,1,1,111,1
16097,241,1,185.04999999999998,5.488937726156687,5.226015454792631,1,1,1,111,1
16098,88,7,2005.63,4.48863636973214,7.604211977042565,2,4,4,244,2
16099,51,3,731.9,3.9512437185814275,6.597009266931805,2,3,3,233,2
16101,71,1,1290.7,4.276666119016055,7.16371445923797,2,1,4,214,2
16102,43,3,1842.14,3.784189633918261,7.519225917888408,3,3,4,334,2
16103,8,6,1429.64,2.1972245773362196,7.265877175579781,5,4,4,544,3
16104,62,1,298.21,4.143134726391533,5.701145668001697,2,1,1,211,1
16105,249,1,336.96,5.521460917862246,5.822927545284644,1,1,1,111,1
16107,18,7,3204.1600000000003,2.9444389791664403,8.072517290105589,4,4,5,445,3
16108,85,1,842.5,4.454347296253507,6.737559901986023,2,1,3,213,1
16109,219,2,611.88,5.393627546352362,6.418169158208565,1,2,2,122,1
16110,46,3,1320.95,3.8501476017100584,7.186863198213779,3,3,4,334,2
16112,144,4,195.73999999999998,4.976733742420574,5.281883060084612,1,4,1,141,1
16113,184,1,161.38,5.220355825078324,5.089939267434301,1,1,1,111,1
16114,171,1,135.75000000000003,5.147494476813453,4.918154441302091,1,1,1,111,1
16115,10,8,1660.8799999999999,2.3978952727983707,7.415704770642627,4,5,4,454,3
16116,212,1,612.78,5.3612921657094255,6.419636557751217,1,1,2,112,1
16117,190,1,232.21,5.25227342804663,5.451939335203601,1,1,1,111,1
16119,9,2,423.36,2.302585092994046,6.050582151591071,4,2,2,422,0
16120,60,4,1309.14,4.110873864173311,7.1778892807139885,2,4,4,244,2
16121,58,2,854.66,4.07753744390572,6.751873100976731,2,2,3,223,2
16122,74,4,684.4200000000001,4.31748811353631,6.530031789055632,2,4,3,243,2
16123,52,1,307.78,3.970291913552122,5.732629049213781,2,1,1,211,1
16127,40,1,656.25,3.713572066704308,6.488064463609991,3,1,2,312,0
16128,18,5,1880.22,2.9444389791664403,7.53967578152618,4,4,4,444,2
16131,52,6,3506.54,3.970291913552122,8.162670216045587,2,4,5,245,2
16134,22,2,618.09,3.1354942159291497,6.428250657915328,4,2,2,422,0
16135,263,1,517.55,5.575949103146316,6.251036455035743,1,1,2,112,1
16136,60,3,709.38,4.110873864173311,6.5658000381285,2,3,3,233,2
16139,19,3,635.41,2.995732273553991,6.455843009727984,4,3,2,432,0
16140,66,2,725.18,4.204692619390966,6.587797917978567,2,2,3,223,2
16141,89,1,620.4,4.499809670330265,6.431974996958947,2,1,2,212,1
16142,250,1,535.34,5.5254529391317835,6.284768288327816,1,1,2,112,1
16143,4,6,2424.94,1.6094379124341003,7.793974357128903,5,4,4,544,3
16144,247,1,175.2,5.5134287461649825,5.171619713502079,1,1,1,111,1
16145,9,11,3799.4900000000002,2.302585092994046,8.242885284769901,4,5,5,455,3
16146,158,3,734.13,5.0689042022202315,6.600047354321349,1,3,3,133,1
16147,134,1,375.0,4.90527477843843,5.929589143389895,1,1,1,111,1
16149,5,2,280.52,1.791759469228055,5.640203493013329,5,2,1,521,0
16150,43,5,2053.02,3.784189633918261,7.627554127539443,3,4,4,344,2
16152,269,1,1829.04,5.598421958998375,7.512093103520083,1,1,4,114,2
16153,50,5,1824.23,3.9318256327243257,7.5094612854730665,3,4,4,344,2
16156,9,9,3092.04,2.302585092994046,8.03690970502951,4,5,5,455,3
16157,16,3,656.69,2.833213344056216,6.488733695691184,4,3,2,432,0
16159,282,1,348.2,5.645446897643238,5.855644823965447,1,1,1,111,1
16160,66,2,1025.44,4.204692619390966,6.933851783703411,2,2,3,223,2
16163,233,2,856.6,5.455321115357702,6.754137790316538,1,2,3,123,1
16164,18,3,822.48,2.9444389791664403,6.713539262741108,4,3,3,433,0
16169,9,4,1822.97,2.302585092994046,7.5087707231305965,4,4,4,444,2
16170,51,6,1885.05,3.9512437185814275,7.542239973976665,2,4,4,244,2
16172,96,5,1140.21,4.574710978503383,7.039844382006876,1,4,3,143,2
16173,16,6,1418.32,2.833213344056216,7.257933162659462,4,4,4,444,3
16174,127,3,1009.5500000000001,4.852030263919617,6.918250016074778,1,3,3,133,2
16175,95,4,1037.59,4.564348191467836,6.945619303018016,1,4,3,143,2
16177,51,1,331.95,3.9512437185814275,5.807992328556631,2,1,1,211,1
16178,139,1,197.9,4.941642422609304,5.292802185859927,1,1,1,111,1
16179,61,1,215.83,4.127134385045092,5.379113636376126,2,1,1,211,1
16181,74,1,305.54,4.31748811353631,5.725348252570762,2,1,1,211,1
16183,68,1,338.71000000000004,4.23410650459726,5.828092312472438,2,1,1,211,1
16184,65,6,1158.79,4.189654742026425,7.055994233228931,2,4,3,243,2
16185,17,2,529.41,2.8903717578961645,6.273650292389248,4,2,2,422,0
16186,23,12,4006.94,3.1780538303479458,8.296032672592768,4,5,5,455,3
16188,45,4,981.86,3.828641396489095,6.890466688844595,3,4,3,343,2
16189,16,2,215.48,2.833213344056216,5.3774981644224775,4,2,1,421,0
16190,41,1,215.08,3.7376696182833684,5.37564870948436,3,1,1,311,1
16191,3,13,5180.52,1.3862943611198906,8.552853728502956,5,5,5,555,3
16193,237,1,314.45,5.472270673671475,5.754000190816819,1,1,1,111,1
16198,76,1,400.68100000000004,4.343805421853684,5.995658241267267,2,1,2,212,1
16200,5,2,1068.8700000000001,1.791759469228055,6.975292424747694,5,2,3,523,0
16201,4,4,1863.47,1.6094379124341003,7.530732109384843,5,4,4,544,0
16203,59,4,592.9,4.0943445622221,6.386710955021814,2,4,2,242,2
16204,24,1,384.18,3.2188758248682006,5.953710757496066,3,1,1,311,0
16205,31,4,757.63,3.4657359027997265,6.631514175005942,3,4,3,343,2
16206,55,4,537.0600000000001,4.02535169073515,6.287970078106996,2,4,2,242,2
16207,26,1,394.38,3.295836866004329,5.979847327767791,3,1,2,312,0
16208,45,2,664.26,3.828641396489095,6.500177941687698,3,2,2,322,2
16209,89,5,2262.62,4.499809670330265,7.724720580712637,2,4,4,244,2
16211,89,1,547.02,4.499809670330265,6.306311782632405,2,1,2,212,1
16212,20,2,690.34,3.044522437723423,6.538631743276411,4,2,3,423,0
16213,79,1,159.0,4.382026634673881,5.075173815233827,2,1,1,211,1
16214,171,3,1062.75,5.147494476813453,6.969555679887584,1,3,3,133,2
16215,81,1,242.35,4.406719247264253,5.494500736279464,2,1,1,211,1
16216,268,1,914.9300000000001,5.594711379601839,6.81993994254006,1,1,3,113,1
16217,236,2,304.25,5.4680601411351315,5.721131112990814,1,2,1,121,1
16218,30,7,3084.68,3.4339872044851463,8.034527333444103,3,4,5,345,3
16221,37,3,860.86,3.6375861597263857,6.759092844480235,3,3,3,333,2
16224,58,4,1295.3,4.07753744390572,7.167269331605997,2,4,4,244,2
16225,45,5,1096.32,3.828641396489095,7.000626122386744,3,4,3,343,2
16226,204,3,255.12,5.3230099791384085,5.545646084650602,1,3,1,131,1
16227,226,1,314.22,5.424950017481403,5.753270807747395,1,1,1,111,1
16229,88,2,1010.6,4.48863636973214,6.91928851479581,2,2,3,223,2
16230,190,2,542.03,5.25227342804663,6.297164567026571,1,2,2,122,1
16232,44,4,990.88,3.8066624897703196,6.89960213222575,3,4,3,343,2
16233,72,3,536.6800000000001,4.290459441148391,6.287263587661711,2,3,2,232,1
16235,41,5,867.31,3.7376696182833684,6.766548793757163,3,4,3,343,2
16236,79,1,432.2,4.382026634673881,6.071199515126835,2,1,2,212,1
16239,57,2,414.2,4.060443010546419,6.028760331851679,2,2,2,222,1
16240,25,2,3718.8,3.258096538021482,8.221425182381026,3,2,5,325,2
16241,10,13,2590.31,2.3978952727983707,7.859918818329966,4,5,4,454,3
16242,9,7,3579.86,2.302585092994046,8.183358274009397,4,4,5,445,3
16243,34,2,409.1,3.5553480614894135,6.016401032398013,3,2,2,322,0
16244,212,2,1522.75,5.3612921657094255,7.328929680795481,1,2,4,124,2
16245,24,3,1413.66,3.2188758248682006,7.254644498519316,3,3,4,334,2
16247,171,1,114.56,5.147494476813453,4.749789875598035,1,1,1,111,1
16248,62,1,152.94,4.143134726391533,5.036562916106171,2,1,1,211,1
16249,53,5,1800.07,3.9889840465642745,7.496136211716589,2,4,4,244,2
16250,262,2,389.44,5.572154032177765,5.967274308306765,1,2,2,122,1
16253,67,2,3683.86,4.219507705176107,8.21198781204284,2,2,5,225,2
16255,17,8,2619.91,2.8903717578961645,7.871276864694926,4,5,4,454,3
16256,267,1,752.4300000000001,5.5909869805108565,6.624636113950167,1,1,3,113,1
16258,46,5,5203.51,3.8501476017100584,8.557280836367838,3,4,5,345,2
16260,51,1,1035.45,3.9512437185814275,6.9435566914455205,2,1,3,213,2
16261,18,4,728.54,2.9444389791664403,6.592414198536382,4,4,3,443,0
16265,10,9,5447.0,2.3978952727983707,8.60300384782935,4,5,5,455,3
16266,74,7,861.89,4.31748811353631,6.760287220618741,2,4,3,243,2
16268,72,2,667.65,4.290459441148391,6.5052607543188055,2,2,2,222,1
16271,3,5,1404.64,1.3862943611198906,7.248247994066157,5,4,4,544,3
16272,117,1,411.7,4.770684624465665,6.022720936758536,1,1,2,112,1
16275,197,1,559.87,5.288267030694535,6.329489149614112,1,1,2,112,1
16276,177,1,810.6000000000001,5.181783550292085,6.69900760795166,1,1,3,113,1
16278,101,1,566.38,4.624972813284271,6.34102927325157,1,1,2,112,1
16279,22,3,1502.78,3.1354942159291497,7.315737217214576,4,3,4,434,2
16281,73,1,2062.06,4.30406509320417,7.6319455965067835,2,1,4,214,2
16283,6,5,1570.81,1.9459101490553132,7.359983100544423,5,4,4,544,3
16284,32,2,812.68,3.4965075614664802,6.70156716831734,3,2,3,323,0
16287,170,1,142.5,5.14166355650266,4.966335035199676,1,1,1,111,1
16292,122,1,302.25,4.812184355372417,5.7145575478241595,1,1,1,111,1
16293,22,10,2248.9900000000002,3.1354942159291497,7.718681050744145,4,5,4,454,3
16295,10,4,1328.55,2.3978952727983707,7.192595818099261,4,4,4,444,0
16297,269,1,301.9,5.598421958998375,5.713402718033191,1,1,1,111,1
16298,23,3,598.2,3.1780538303479458,6.3955954322030095,4,3,2,432,0
16302,127,1,233.22,4.852030263919617,5.4562608446139915,1,1,1,111,1
16303,26,3,5360.63,3.295836866004329,8.587023312312065,3,3,5,335,2
16305,139,1,361.21999999999997,4.941642422609304,5.8922517620363895,1,1,1,111,1
16306,214,6,632.27,5.3706380281276624,6.450896871486089,1,4,2,142,2
16308,38,4,2560.0,3.6635616461296463,7.848153086199526,3,4,4,344,2
16309,107,2,706.57,4.68213122712422,6.56183656455249,1,2,3,123,1
16311,18,2,616.26,2.9444389791664403,6.425290328985104,4,2,2,422,0
16313,4,2,274.15000000000003,1.6094379124341003,5.617316403505768,5,2,1,521,0
16316,65,8,2938.91,4.189654742026425,7.986134247619265,2,5,5,255,3
16317,120,3,1341.65,4.795790545596741,7.202400551985058,1,3,4,134,2
16318,36,1,328.15,3.6109179126442243,5.796513573913885,3,1,1,311,0
16319,218,1,404.40000000000003,5.389071729816501,6.004874234017899,1,1,2,112,1
